merchant_id,day,txn_count,txn_volume,avg_txn_value,refund_rate,dispute_rate,category_entropy,geo_entropy,dominant_category,dominant_geo,true_drift,true_drift_any,drift_kind,archetype
M0021,24,27,16272.17,602.67,0.0432456583791353,0.0034186418531950797,0.8058,0.8765,beauty,bengaluru,0,0,none,fraud_drift
M0021,25,26,17194.9,661.34,0.05047105775228127,0.0027972018680561084,1.7842,0.7457,beauty,bengaluru,0,0,none,fraud_drift
M0021,26,25,15557.0,622.28,0.04386912723813797,0.0032763884654602553,1.4341,1.3513,beauty,bengaluru,0,0,none,fraud_drift
M0021,27,24,15125.58,630.23,0.045839561134906996,0.0034086096692669873,1.2904,0.9525,beauty,bengaluru,0,0,none,fraud_drift
M0021,28,29,18844.79,649.82,0.042829950767810536,0.003410611910737446,1.4167,1.7488,beauty,bengaluru,0,0,none,fraud_drift
M0021,29,31,20404.47,658.21,0.04619758517173019,0.0029175256114353566,1.2439,1.148,beauty,bengaluru,0,0,none,fraud_drift
M0021,30,30,18965.91,632.2,0.044859501376885845,0.0039045010388473462,1.1314,1.2654,beauty,bengaluru,0,0,none,fraud_drift
M0021,31,25,15332.8,613.31,0.04261934105769552,0.0030513697848287553,1.105,1.2368,beauty,bengaluru,0,0,none,fraud_drift
M0021,32,29,18082.53,623.54,0.03919757576848146,0.003529329259139982,1.2504,0.9268,beauty,bengaluru,0,0,none,fraud_drift
M0021,33,27,18191.55,673.76,0.05408136614769022,0.00376910751605324,1.0734,1.3176,beauty,bengaluru,0,0,none,fraud_drift
M0021,34,28,18720.15,668.58,0.045509612078254665,0.002570372545006583,1.4494,1.1362,beauty,bengaluru,0,0,none,fraud_drift
M0021,35,32,20557.95,642.44,0.04613802815308613,0.0030227377803284513,1.4606,1.0225,beauty,bengaluru,0,0,none,fraud_drift
M0021,36,27,17103.46,633.46,0.05915078517371984,0.003298134179570483,1.1635,1.4794,beauty,bengaluru,0,0,none,fraud_drift
M0021,37,33,22082.76,669.17,0.05421055846500562,0.0032486981359441075,1.2175,1.7746,beauty,bengaluru,0,0,none,fraud_drift
M0021,38,31,19790.61,638.41,0.041392870994704546,0.003916736768743018,1.1311,1.2161,beauty,bengaluru,0,0,none,fraud_drift
M0021,39,28,17729.0,633.18,0.039691909203254334,0.004161171943737013,1.5297,1.0184,beauty,bengaluru,0,0,none,fraud_drift
M0021,40,31,20052.0,646.84,0.04455302127127823,0.0030554265363602288,1.3273,1.372,beauty,bengaluru,0,0,none,fraud_drift
M0021,41,27,17257.55,639.17,0.047322558639690905,0.003245469338387669,1.3906,1.5666,beauty,bengaluru,0,0,none,fraud_drift
M0021,42,27,18853.38,698.27,0.03270971523239278,0.003519462176048584,0.4196,1.3738,beauty,bengaluru,0,0,none,fraud_drift
M0021,43,28,17438.66,622.81,0.054808382226973006,0.0031940539194685123,0.9993,1.1857,beauty,bengaluru,0,0,none,fraud_drift
M0021,44,25,16147.2,645.89,0.04583974553443568,0.0037219188701639247,1.2995,1.617,beauty,bengaluru,0,0,none,fraud_drift
M0021,45,27,15922.2,589.71,0.05171833009906282,0.003314978708040407,1.5807,1.1211,beauty,bengaluru,0,0,none,fraud_drift
M0021,46,26,17385.99,668.69,0.040522276674723155,0.0031889771170114647,1.1585,1.1891,beauty,bengaluru,0,0,none,fraud_drift
M0021,47,26,16123.02,620.12,0.04369426495592748,0.004645971220671813,1.0237,1.409,beauty,bengaluru,0,0,none,fraud_drift
M0021,48,28,17280.51,617.16,0.04145772624519152,0.003778551780724174,0.9757,1.177,beauty,bengaluru,0,0,none,fraud_drift
M0021,49,28,17691.0,631.82,0.048488467523129304,0.002825137642586497,1.4134,0.9993,beauty,bengaluru,0,0,none,fraud_drift
M0021,50,29,20355.75,701.92,0.05206300151788575,0.003433155644898007,1.0623,1.1398,beauty,bengaluru,0,0,none,fraud_drift
M0021,51,28,16499.69,589.27,0.04274513587120357,0.004555834298557648,0.9448,1.3766,beauty,bengaluru,0,0,none,fraud_drift
M0021,52,27,18162.51,672.69,0.045478828189793756,0.0027283316757279593,1.3573,1.1955,beauty,bengaluru,0,0,none,fraud_drift
M0021,53,28,19728.62,704.59,0.05892888569355412,0.0029616083243230672,1.1973,1.5311,beauty,bengaluru,0,0,none,fraud_drift
M0021,54,23,14084.06,612.35,0.05248546180945215,0.003460867702499835,1.205,1.3991,beauty,bengaluru,0,0,none,fraud_drift
M0021,55,28,18037.33,644.19,0.04273529065015265,0.003928028505521926,1.2589,1.0934,beauty,bengaluru,0,0,none,fraud_drift
M0021,56,27,16708.54,618.83,0.041420263329834,0.0028363493133244043,1.1122,1.5666,beauty,bengaluru,0,0,none,fraud_drift
M0021,57,28,16933.83,604.78,0.05389129385323958,0.0026565052041824643,1.0439,1.4635,beauty,bengaluru,0,0,none,fraud_drift
M0021,58,27,16380.16,606.67,0.05578712451160912,0.00348964501715544,1.1122,1.7961,beauty,bengaluru,0,0,none,fraud_drift
M0021,59,28,19003.61,678.7,0.04771278253121855,0.0031587895468811766,1.2776,1.4272,beauty,bengaluru,0,0,none,fraud_drift
M0021,60,25,16208.89,648.36,0.04654514772390106,0.0031915145126956896,1.476,1.0671,beauty,bengaluru,0,0,none,fraud_drift
M0021,61,30,20726.47,690.88,0.055067517516757404,0.0035284298614442705,1.4199,0.5775,beauty,bengaluru,0,0,none,fraud_drift
M0021,62,29,18322.4,631.81,0.035033532239595384,0.0033561290762726837,1.3835,1.5327,beauty,bengaluru,0,0,none,fraud_drift
M0021,63,29,19664.75,678.09,0.04654487905923661,0.003904562981726279,0.5924,1.0623,beauty,bengaluru,0,0,none,fraud_drift
M0021,64,28,17678.32,631.37,0.050298963884675765,0.003484877900803829,1.2649,1.3331,beauty,bengaluru,0,0,none,fraud_drift
M0021,65,28,17690.99,631.82,0.05512167351227215,0.002807464329232271,0.8816,1.4816,beauty,bengaluru,0,0,none,fraud_drift
M0021,66,31,18908.9,609.96,0.04419837005023078,0.002668215952637981,1.3524,0.6871,beauty,bengaluru,0,0,none,fraud_drift
M0021,67,26,14979.16,576.12,0.04621958910313581,0.004394921160968311,1.0237,1.4643,beauty,bengaluru,0,0,none,fraud_drift
M0021,68,29,18399.02,634.45,0.043168754378057235,0.0031204187230447645,1.3538,1.6437,beauty,bengaluru,0,0,none,fraud_drift
M0021,69,27,17156.63,635.43,0.05112281430612867,0.003679674219257835,1.1442,1.1211,beauty,bengaluru,0,0,none,fraud_drift
M0021,70,22,14406.66,654.85,0.05124820452802317,0.003168914304082611,1.1186,0.9486,beauty,bengaluru,0,0,none,fraud_drift
M0021,71,31,18876.53,608.92,0.04594118032822933,0.003197882490652403,1.522,0.936,beauty,bengaluru,0,0,none,fraud_drift
M0021,72,28,17588.07,628.15,0.051990875546661285,0.004090549623482598,1.4359,1.1372,beauty,bengaluru,0,0,none,fraud_drift
M0021,73,28,17160.38,612.87,0.05249964462900027,0.0046053720269781245,0.9944,1.3953,beauty,bengaluru,0,0,none,fraud_drift
M0021,74,25,16991.35,679.65,0.043693824556850815,0.0031356124608713488,1.6438,0.8223,beauty,bengaluru,0,0,none,fraud_drift
M0021,75,31,19621.59,632.95,0.04924531478645567,0.0032095249883639164,1.3473,1.1931,beauty,bengaluru,0,0,none,fraud_drift
M0021,76,30,20376.86,679.23,0.048887806646867024,0.0032235075371527247,1.3723,1.1602,beauty,bengaluru,0,0,none,fraud_drift
M0021,77,27,18311.89,678.22,0.04926909822881566,0.003252398063884565,1.2359,1.1211,beauty,bengaluru,0,0,none,fraud_drift
M0021,78,29,18549.95,639.65,0.03890866298960029,0.0030123110166318016,1.0145,0.9268,beauty,bengaluru,0,0,none,fraud_drift
M0021,79,28,18882.48,674.37,0.05151844463511057,0.0029879559592840025,1.0252,1.0934,beauty,bengaluru,0,0,none,fraud_drift
M0021,80,27,16772.85,621.22,0.042198657285406005,0.003315067634692349,1.4893,1.1955,beauty,bengaluru,0,0,none,fraud_drift
M0021,81,28,18869.96,673.93,0.05281970625981681,0.004008358637511829,1.167,1.2963,beauty,bengaluru,0,0,none,fraud_drift
M0021,82,28,17105.76,610.92,0.04428234532311259,0.0029793393087023815,1.1892,0.9498,beauty,bengaluru,0,0,none,fraud_drift
M0021,83,29,17539.88,604.82,0.04158923886315723,0.0026888790150955285,1.3718,1.1148,beauty,bengaluru,0,0,none,fraud_drift
M0021,84,25,16314.18,652.57,0.04360715568677877,0.0028225226353365803,1.105,1.2781,beauty,bengaluru,0,0,none,fraud_drift
M0021,85,29,19221.09,662.8,0.04823321776132893,0.0039767422466107155,0.8609,1.2289,beauty,bengaluru,0,0,none,fraud_drift
M0021,86,29,19444.99,670.52,0.045758818302040684,0.003689043161287118,1.1908,1.2057,beauty,bengaluru,0,0,none,fraud_drift
M0021,87,25,16023.51,640.94,0.04065186183200521,0.002912936470842195,1.3513,0.8223,beauty,bengaluru,0,0,none,fraud_drift
M0021,88,27,17199.6,637.02,0.0590266277452957,0.0037494926270344206,1.5794,1.4281,beauty,bengaluru,0,0,none,fraud_drift
M0021,89,29,20486.44,706.43,0.05311438691348762,0.0032332838890655824,1.1811,1.3655,beauty,bengaluru,0,0,none,fraud_drift
M0021,90,30,17832.8,594.43,0.05029464554884643,0.0032301487569767013,0.7489,1.248,beauty,bengaluru,0,0,none,fraud_drift
M0021,91,32,21372.11,667.88,0.04638050504295112,0.0025660427975486475,1.4677,1.0225,beauty,bengaluru,0,0,none,fraud_drift
M0021,92,29,19739.81,680.68,0.04209602423934208,0.003441688804945324,0.9268,1.3538,beauty,bengaluru,0,0,none,fraud_drift
M0021,93,28,19713.26,704.05,0.04428558388394738,0.0029690070646004284,1.177,1.2352,beauty,bengaluru,0,0,none,fraud_drift
M0021,94,24,15883.56,661.82,0.043582779094119756,0.004166666118865396,1.292,0.8729,beauty,bengaluru,0,0,none,fraud_drift
M0021,95,27,18215.44,674.65,0.050051000473829765,0.0033151031408914333,0.5735,1.3579,beauty,bengaluru,0,0,none,fraud_drift
M0021,96,26,17490.56,672.71,0.03980962929271184,0.0033182600022615815,1.2652,1.6155,beauty,bengaluru,0,0,none,fraud_drift
M0021,97,30,19442.03,648.07,0.040264407910167284,0.0039343666517609715,1.2192,1.0246,beauty,bengaluru,0,0,none,fraud_drift
M0021,98,33,19906.29,603.22,0.04172462147099319,0.003750826106242814,1.1259,1.2519,beauty,bengaluru,0,0,none,fraud_drift
M0021,99,29,18566.73,640.23,0.04256557378504371,0.0035000055380291347,1.0685,1.5805,beauty,bengaluru,0,0,none,fraud_drift
M0021,100,26,15779.95,606.92,0.039330804713728254,0.00302013836781854,1.2255,1.2255,beauty,bengaluru,0,0,none,fraud_drift
M0021,101,30,19349.84,644.99,0.039118445605129566,0.0028461664137525047,1.042,1.2018,beauty,bengaluru,0,0,none,fraud_drift
M0021,102,25,16302.21,652.09,0.04321897914067325,0.0034636810412761168,1.105,1.0496,beauty,bengaluru,0,0,none,fraud_drift
M0021,103,27,17723.8,656.44,0.04983677045048623,0.0037076119084308674,1.4445,1.1955,beauty,bengaluru,0,0,none,fraud_drift
M0021,104,28,18690.42,667.52,0.058814522831001415,0.0034401911897476503,1.4268,1.2079,beauty,bengaluru,0,0,none,fraud_drift
M0021,105,30,20052.68,668.42,0.045632095857325104,0.0026923872360436274,1.3548,1.6888,beauty,bengaluru,0,0,none,fraud_drift
M0021,106,28,17198.14,614.22,0.05877261068939747,0.0028767686509071516,1.0371,0.9003,beauty,bengaluru,0,0,none,fraud_drift
M0021,107,30,20325.52,677.52,0.0465773692703293,0.003517085698519787,1.4668,1.6601,beauty,bengaluru,0,0,none,fraud_drift
M0021,108,26,17922.18,689.31,0.04246844093092564,0.003926440344710015,1.077,1.6216,beauty,bengaluru,0,0,none,fraud_drift
M0021,109,29,20315.07,700.52,0.05009577576413651,0.0037831305148147763,1.2504,0.9534,beauty,bengaluru,0,0,none,fraud_drift
M0021,110,32,19557.19,611.16,0.040006581982828776,0.002718831002777779,1.4783,1.3604,beauty,bengaluru,0,0,none,fraud_drift
M0021,111,26,16085.37,618.67,0.047688691400021604,0.003144787044449222,1.497,1.4624,beauty,bengaluru,0,0,none,fraud_drift
M0021,112,29,18794.95,648.1,0.03766548070770893,0.0038698262555334046,1.1153,1.1398,beauty,bengaluru,0,0,none,fraud_drift
M0021,113,29,19098.81,658.58,0.04789959016642494,0.0036567420786964835,1.306,1.1579,beauty,bengaluru,0,0,none,fraud_drift
M0021,114,29,17645.61,608.47,0.046776157646154254,0.0030196799672608703,1.5183,0.7849,beauty,bengaluru,0,0,none,fraud_drift
M0021,115,30,21205.99,706.87,0.03929809644329559,0.002150031814437307,1.452,1.4821,beauty,bengaluru,0,0,none,fraud_drift
M0021,116,24,14452.12,602.17,0.037541099929106286,0.002944248770705231,1.3048,1.2141,beauty,bengaluru,0,0,none,fraud_drift
M0021,117,29,19199.41,662.05,0.04657375937533687,0.003726232199831229,1.2982,1.2057,beauty,bengaluru,0,0,none,fraud_drift
M0021,118,23,14953.21,650.14,0.03883482298719456,0.0037875891743187422,0.8132,1.4822,beauty,bengaluru,0,0,none,fraud_drift
M0021,119,29,17938.34,618.56,0.056360449757535784,0.00219552060061475,1.4371,0.9964,beauty,bengaluru,0,0,none,fraud_drift
M0021,120,25,16398.53,655.94,0.04036634423452241,0.0031493197709409615,0.7114,1.389,beauty,bengaluru,0,0,none,fraud_drift
M0021,121,29,18494.65,637.75,0.043775810963742154,0.003530913743985096,1.1631,1.092,beauty,bengaluru,0,0,none,fraud_drift
M0021,122,23,13855.49,602.41,0.04277849793677287,0.003149837746100048,1.3389,1.0032,beauty,bengaluru,0,0,none,fraud_drift
M0021,123,28,17464.51,623.73,0.04042295766761398,0.002926699533810932,1.4854,1.0934,beauty,bengaluru,0,0,none,fraud_drift
M0021,124,31,19240.98,620.68,0.04314359495261269,0.0032367171930982887,1.2777,1.3502,beauty,bengaluru,0,0,none,fraud_drift
M0021,125,27,17649.43,653.68,0.04543305959402114,0.0035820625212167377,1.3738,0.7738,beauty,bengaluru,0,0,none,fraud_drift
M0021,126,23,15578.7,677.33,0.04732622007004365,0.0029509649116918214,1.1886,1.2488,beauty,bengaluru,0,0,none,fraud_drift
M0021,127,27,16492.02,610.82,0.03229314645239653,0.003163113834335599,1.0698,1.432,beauty,bengaluru,0,0,none,fraud_drift
M0021,128,28,17180.06,613.57,0.04546390317662809,0.0038168086377506284,0.9498,1.2574,beauty,bengaluru,0,0,none,fraud_drift
M0021,129,29,18839.58,649.64,0.05103688020144012,0.0028026808260953134,0.9964,1.2675,beauty,bengaluru,0,0,none,fraud_drift
M0021,130,30,19587.03,652.9,0.04414705459104761,0.0033923154840262916,1.0852,1.173,beauty,bengaluru,0,0,none,fraud_drift
M0021,131,28,19120.96,682.89,0.0502363872027875,0.0034870115797986647,1.2614,1.4802,beauty,bengaluru,0,0,none,fraud_drift
M0021,132,30,19734.8,657.83,0.05108081952279274,0.003042696331161039,1.4717,1.1776,beauty,bengaluru,0,0,none,fraud_drift
M0021,133,28,19675.56,702.7,0.047899630840217304,0.003398630144594148,1.0439,1.6969,beauty,bengaluru,0,0,none,fraud_drift
M0021,134,27,16867.37,624.72,0.04298592796127808,0.0038643530122926192,1.274,1.1725,beauty,bengaluru,0,0,none,fraud_drift
M0021,135,32,19670.25,614.7,0.0532159559804777,0.0032703188974593208,1.2503,1.2185,beauty,bengaluru,0,0,none,fraud_drift
M0021,136,27,17205.82,637.25,0.05216065208938176,0.003105547527858521,1.2149,1.2872,beauty,bengaluru,0,0,none,fraud_drift
M0021,137,26,16901.67,650.06,0.042571433357897995,0.003280383570632692,1.3024,1.3718,beauty,bengaluru,0,0,none,fraud_drift
M0021,138,31,19477.01,628.29,0.051069484003991486,0.003764310749203042,0.9735,1.1927,beauty,bengaluru,0,0,none,fraud_drift
M0021,139,28,15279.74,545.7,0.046626675205145,0.0030714476632627075,1.2589,1.2574,beauty,bengaluru,0,0,none,fraud_drift
M0021,140,33,19160.27,580.61,0.040136821800931324,0.0024452849999375315,0.9161,1.3752,beauty,bengaluru,0,0,none,fraud_drift
M0021,141,21,13751.36,654.83,0.04852625802778966,0.0031624572835264046,1.0622,1.2587,beauty,bengaluru,0,0,none,fraud_drift
M0021,142,26,16674.66,641.33,0.03947434226693576,0.002529156531909703,1.139,1.5503,beauty,bengaluru,0,0,none,fraud_drift
M0021,143,31,18041.01,581.97,0.045034586095984215,0.003332846095930742,1.5029,1.4514,beauty,bengaluru,0,0,none,fraud_drift
M0021,144,29,18834.04,649.45,0.032148830644768506,0.0032359569958634094,1.2982,1.364,beauty,bengaluru,0,0,none,fraud_drift
M0021,145,27,17056.55,631.72,0.043583889167059534,0.0029540298243640067,1.1122,0.8058,beauty,bengaluru,0,0,none,fraud_drift
M0021,146,27,17071.98,632.3,0.04398836527406693,0.0036644362145652203,1.2149,0.8252,beauty,bengaluru,0,0,none,fraud_drift
M0021,147,29,19536.02,673.66,0.05860749430203008,0.003157805800710866,0.8609,1.364,beauty,bengaluru,0,0,none,fraud_drift
M0021,148,24,15126.81,630.28,0.04058817306085086,0.0029680460584713365,1.364,1.1531,beauty,bengaluru,0,0,none,fraud_drift
M0021,149,27,15863.78,587.55,0.04411721727211503,0.0030208936053164287,1.3573,1.2872,beauty,bengaluru,0,0,none,fraud_drift
M0021,150,31,21320.0,687.74,0.041981091763718344,0.0035119584321305617,1.2269,1.5667,beauty,bengaluru,0,0,none,fraud_drift
M0021,151,29,19781.89,682.13,0.04714363274142812,0.002711162765119022,1.5611,1.6139,beauty,bengaluru,0,0,none,fraud_drift
M0021,152,26,16453.89,632.84,0.03226637127750661,0.003795301796241423,1.1722,1.0971,beauty,bengaluru,0,0,none,fraud_drift
M0021,153,28,17607.71,628.85,0.044388148111700276,0.0036444036404267846,1.5085,1.1372,beauty,bengaluru,0,0,none,fraud_drift
M0021,154,26,16727.9,643.38,0.04189048455555934,0.0036402428780192555,1.139,1.6037,beauty,bengaluru,0,0,none,fraud_drift
M0021,155,27,16674.97,617.59,0.04691083429632355,0.004235226329444641,0.9741,1.0709,beauty,bengaluru,0,0,none,fraud_drift
M0021,156,31,21164.96,682.74,0.050690093507251295,0.0026048067284917867,1.1713,1.1758,beauty,bengaluru,0,0,none,fraud_drift
M0021,157,28,18275.05,652.68,0.048593982453036075,0.0027889807720996285,1.4667,1.0252,beauty,bengaluru,0,0,none,fraud_drift
M0021,158,25,16497.94,659.92,0.039655378886472,0.0020763584220976545,1.0671,1.0705,beauty,bengaluru,0,0,none,fraud_drift
M0021,159,32,22782.28,711.95,0.0460374943985351,0.0035691224814802932,1.4443,1.3604,beauty,bengaluru,0,0,none,fraud_drift
M0021,160,30,19576.5,652.55,0.04432520375215974,0.0031674048131255074,1.4968,0.8587,beauty,bengaluru,0,0,none,fraud_drift
M0021,161,29,18958.78,653.75,0.04409935199793319,0.002889432373152222,0.9236,1.2948,beauty,bengaluru,0,0,none,fraud_drift
M0021,162,27,17651.09,653.74,0.047419916569013947,0.0029208420340378427,1.3946,1.568,beauty,bengaluru,0,0,none,fraud_drift
M0021,163,28,18381.23,656.47,0.04427229076902572,0.002487019443339854,1.1892,1.0252,beauty,bengaluru,0,0,none,fraud_drift
M0021,164,30,20890.74,696.36,0.0499173018651933,0.002867291271845726,1.3449,1.1314,beauty,bengaluru,0,0,none,fraud_drift
M0021,165,30,19255.55,641.85,0.03808193753010742,0.0023341238044926205,1.4086,1.3515,beauty,bengaluru,0,0,none,fraud_drift
M0021,166,23,15479.81,673.04,0.04249689359517945,0.0034933558610096317,1.1447,0.7031,beauty,bengaluru,0,0,none,fraud_drift
M0021,167,29,19002.39,655.25,0.044979913152730165,0.0030762491690556055,1.6375,1.0224,beauty,bengaluru,0,0,none,fraud_drift
M0021,168,27,16357.0,605.81,0.04450237569412521,0.0024079398758632513,0.9741,1.1211,beauty,bengaluru,0,0,none,fraud_drift
M0021,169,28,18843.69,672.99,0.05334664612523713,0.002810782897983258,1.4293,1.4629,beauty,bengaluru,0,0,none,fraud_drift
M0021,170,26,16833.43,647.44,0.04656648602153348,0.0033936518088278035,1.0857,1.5172,beauty,bengaluru,0,0,none,fraud_drift
M0021,171,24,14780.79,615.87,0.046171670295162934,0.0032258550163155853,1.4563,1.0339,beauty,bengaluru,0,0,none,fraud_drift
M0021,172,27,15924.75,589.81,0.04704722379060746,0.0042707514703322095,1.2934,1.5153,beauty,bengaluru,0,0,none,fraud_drift
M0021,173,25,17637.63,705.51,0.036599890136934286,0.0029866514880141325,1.2017,0.6615,beauty,bengaluru,0,0,none,fraud_drift
M0021,174,24,15361.17,640.05,0.05140681636937445,0.002947433210029874,0.7893,0.7893,beauty,bengaluru,0,0,none,fraud_drift
M0021,175,28,17918.87,639.96,0.045227873893800834,0.002860840947560406,1.2079,0.854,beauty,bengaluru,0,0,none,fraud_drift
M0021,176,30,19947.4,664.91,0.05185067635522216,0.003976959178863951,0.8685,1.7075,beauty,bengaluru,0,0,none,fraud_drift
M0021,177,27,18101.74,670.43,0.04492429310366198,0.003734772812476271,1.0698,0.9279,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,178,35,23101.79,660.05,0.06168100097510718,0.006308178081779591,0.6711,1.0282,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,179,46,27152.05,590.26,0.10082339922494775,0.008353929795646626,0.9199,1.1351,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,180,52,33047.4,635.53,0.12641496198434482,0.011621760329107745,0.9688,0.7877,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,181,74,49293.99,666.14,0.1796243885860144,0.009529667820077997,1.0384,0.905,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,182,60,38752.12,645.87,0.1629884566114382,0.015378594894190944,0.9348,1.3347,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,183,71,44364.04,624.85,0.16754045043556925,0.013178482343924873,1.0455,0.9436,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,184,62,42031.91,677.93,0.14421015962050016,0.014295822629427683,1.2567,0.9988,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,185,70,45644.99,652.07,0.1173780511794372,0.013416401287432524,1.0555,1.162,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,186,67,42527.13,634.73,0.11782534688213725,0.014155402953981013,1.0453,1.0768,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,187,63,38101.07,604.78,0.1774290351831163,0.015178907405976329,0.957,1.1892,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,188,65,34286.13,527.48,0.13183543103600942,0.013790400590941958,0.8946,1.0619,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,189,73,45732.19,626.47,0.14476471387846115,0.010920138445465292,0.9649,1.1567,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,190,65,40657.9,625.51,0.18203044596640305,0.012629190182710921,1.0852,1.1306,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,191,61,39520.23,647.87,0.14278788336496612,0.014789587101592803,0.8999,1.3164,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,192,59,41766.6,707.91,0.13620644873416002,0.011601900294991009,0.7101,1.126,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,193,66,44005.51,666.75,0.14785366737308678,0.015601840163079963,1.2181,1.1669,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,194,73,43832.38,600.44,0.1422389336227592,0.008581808583049712,1.1208,0.9973,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,195,65,42618.48,655.67,0.17259790899413652,0.013568367714283696,0.8707,1.2397,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,196,65,45851.22,705.4,0.16888041961771916,0.012240262250815422,1.2599,1.0478,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,197,58,35543.68,612.82,0.1693922963909515,0.012999423471903184,1.092,1.1047,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,198,69,44865.89,650.23,0.16490557997941965,0.013700908022886977,0.9483,1.1807,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,199,68,41790.17,614.56,0.17660277138747338,0.014042649332585701,1.0998,1.1111,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,200,65,46558.13,716.28,0.12855736936277762,0.014184983979890995,1.0464,0.9401,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,201,70,47887.19,684.1,0.11338193993239568,0.012690992793280533,1.2423,1.2443,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,202,67,44705.61,667.25,0.16445473965198829,0.012695868772102601,1.1557,0.9725,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,203,65,44654.94,687.0,0.14511760251326822,0.013045419763997335,0.7504,0.8814,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,204,56,38213.33,682.38,0.16441856215187725,0.011018118591113062,0.9404,0.964,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,205,58,32312.0,557.1,0.15855249996737178,0.008268788590052839,0.8829,0.821,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,206,69,41528.2,601.86,0.18444924980691843,0.01037987301532482,0.913,1.3921,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,207,60,39003.23,650.05,0.13769760280404572,0.009030708934885525,1.109,1.4079,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,208,52,36485.4,701.64,0.17297080912400997,0.013258147365670478,0.8523,1.265,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,209,71,42623.12,600.33,0.12796349359324724,0.01057080519176161,0.8178,1.2905,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,210,65,41578.11,639.66,0.15560555451104088,0.014980749676719243,0.9225,0.9704,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,211,56,38474.13,687.04,0.1361228587183489,0.008488133394148277,0.9946,1.2907,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,212,68,44632.35,656.36,0.1445775365626358,0.014823682949946529,0.9025,0.6466,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,213,76,49576.97,652.33,0.16104543357057935,0.011759543254900742,0.8579,1.0442,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,214,63,38256.28,607.24,0.14099352133604748,0.015501059514109204,1.0774,1.2242,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,215,65,47454.68,730.07,0.1282446742286749,0.01355751213812209,0.8347,1.0325,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,216,66,38875.19,589.02,0.14910004377511693,0.01404825709079469,1.0474,0.8586,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,217,66,40173.59,608.69,0.14379396000843392,0.01348361858530773,1.2229,1.0534,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,218,58,34808.77,600.15,0.18385367105917688,0.012515938294469451,1.1535,1.1685,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,219,62,41101.91,662.93,0.10566792576492601,0.01163272926346074,1.0068,1.1238,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,220,62,41980.2,677.1,0.15905841287229186,0.012137953266391614,0.9735,1.3107,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,221,66,45081.51,683.05,0.14337222928985235,0.012703353703146465,0.7242,0.8544,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,222,64,43799.46,684.37,0.1606307765527073,0.01279099922026013,1.1276,1.1627,digital_goods,unknown_intl,1,1,fraud,fraud_drift
M0021,223,65,42649.5,656.15,0.15249580173051044,0.011572953708855794,1.0964,1.1904,digital_goods,unknown_intl,1,1,fraud,fraud_drift
